Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
13932226,0.61655766,4.429116e-05,109.883514,4.406022,0.3294332,2730.4762988835573,2730.476296402514,4700.0
13942227,0.61313224,4.425116e-05,110.12711,1.153204,0.3584879,2800.7130794525146,2800.713076621294,4759.0
13952229,0.61888796,4.4211152e-05,110.87057,1.7093128,0.33090267,2763.215949714184,2763.2159594744444,4775.0
13962230,0.6214353,4.4171153e-05,107.93314,2.427038,0.3225947,2794.0729899406433,2794.072985354811,4734.0
13972226,0.63262856,4.4131153e-05,102.31308,2.4832244,0.32897097,2792.357708851496,2792.357715447744,4736.666666666667
13982226,0.6199249,4.409116e-05,109.98331,1.0193946,0.30026376,2788.9298992156982,2788.9299104325473,4726.0
13992228,0.63070416,4.4051158e-05,103.12728,2.2524657,0.4761242,2779.274955590566,2779.2749712094665,4714.0
14002227,0.6071242,4.4011158e-05,113.49146,0.7291778,0.41227764,None,None,None
14012226,0.6324946,4.3971162e-05,99.92552,1.8952558,0.5137159,2799.651615460714,2799.651618157824,4747.333333333333
14022229,0.63347685,4.3931155e-05,102.81225,2.9032545,0.54273444,2804.200685620308,2804.200691950818,4726.0
14032226,0.6283207,4.3891156e-05,104.121994,2.1922565,0.548615,2804.957878470421,2804.957869246602,4742.5
14042227,0.6289861,4.3851163e-05,102.69943,2.4411464,0.50942343,2790.9069880247116,2790.9070032276213,4741.5
14052230,0.61220384,4.3811153e-05,109.08469,1.3986241,0.5398073,None,None,None
14062228,0.6495405,4.3771153e-05,90.922485,3.1152258,0.56950545,2770.0371914307275,2770.037193387747,4698.0
14072229,0.6310498,4.3731154e-05,105.93451,3.7512984,0.5575957,2774.9381567637124,2774.938174036642,4725.666666666667
14082229,0.6363694,4.3691154e-05,102.21065,2.883868,0.55574524,2790.2546295523643,2790.2546582892537,4726.0
14092226,0.637017,4.365116e-05,103.28984,3.575924,0.6378208,2768.381823182106,2768.3818373568356,4734.0
14102226,0.6248882,4.3611166e-05,103.15558,1.0847299,0.6224452,2742.792925477028,2742.7929072603583,4710.0
14112226,0.664329,4.3571163e-05,94.32838,5.503768,0.62289464,2765.3949723541737,2765.394979050383,4705.25
14122228,0.62164354,4.3531163e-05,113.2326,1.3131218,0.45441356,2777.596022605896,2777.5960373431444,4693.0
14132230,0.6582046,4.3491153e-05,97.65412,3.3293285,0.54194957,2753.8600974082947,2753.860091790557,4709.5
14142228,0.64096725,4.345115e-05,107.714645,2.829301,0.5317152,2781.6362035274506,2781.636201426387,4734.0
14152228,0.6452179,4.3411157e-05,97.64064,3.997802,0.58583117,2779.478127002716,2779.478093840182,4718.0
14162228,0.67343515,4.3371154e-05,94.03848,3.9398446,0.57738096,2760.6554494698844,2760.6554511015615,4747.333333333333
14172226,0.6295671,4.3331158e-05,111.75234,0.4753845,0.39531758,2754.344343185425,2754.3443200439215,4726.0
14182230,0.6747909,4.3291155e-05,96.23011,3.3343449,0.6883978,2782.583059310913,2782.583040304482,4734.0
14192226,0.64158356,4.3251155e-05,113.38189,2.0261805,0.42714605,2786.251499056816,2786.2514989972115,4741.5
14202230,0.6664973,4.3211156e-05,96.695984,3.7061532,0.5811883,2776.102364063263,2776.1023403182626,4725.0
14212229,0.6865212,4.3171152e-05,97.62135,3.134585,0.63968897,2786.714100122452,2786.714096993208,4742.0
14222227,0.64488477,4.3131156e-05,108.4453,1.0538332,0.4683663,2593.981378555298,2593.9813944622874,4595.0
14232230,0.65124816,4.3091153e-05,102.50845,4.9509473,0.41998357,2422.6311905384064,2422.63119696329,4238.333333333333
14242230,0.6345551,4.305115e-05,109.80896,1.0918895,0.3526667,2303.7186756134033,2303.7186953499913,4021.0
14252229,0.65929306,4.301115e-05,95.47469,4.0598426,0.45352143,2337.2949669361115,2337.294964307919,4094.0
14262227,0.63342744,4.2971154e-05,112.14394,0.7151453,0.37064463,2419.2642092704773,2419.2641901299357,4233.0
14272226,0.69074386,4.2931162e-05,88.87027,4.4443493,0.64064646,2540.679657459259,2540.679652042687,4537.0
14282226,0.6425108,4.2891166e-05,112.63896,1.5791464,0.44481462,2768.3422446250916,2768.342233993113,4741.5
14292226,0.6730007,4.2851163e-05,93.38527,3.5155563,0.6151516,2603.52885389328,2603.52883650735,4619.0
14302230,0.71301746,4.2811156e-05,89.44865,5.309062,0.5878409,2723.351256132126,2723.35126217703,4742.333333333333
14312230,0.6504923,4.277115e-05,105.50562,2.1111472,0.50830674,2728.4088776111603,2728.4088726677,4741.5
14322228,0.6982317,4.2731153e-05,87.29256,4.6405,0.6751269,2767.8494548002877,2767.849442931513,4747.666666666667
14332226,0.6384614,4.269116e-05,110.59884,0.65313727,0.57242936,None,None,None
14342229,0.6804183,4.2651154e-05,87.0421,4.613625,0.62075317,2723.8466398715973,2723.846624843776,4726.0
14352228,0.6938552,4.261115e-05,94.53548,4.726063,0.4981659,2775.5843217670918,2775.5843179002404,4745.75
14362226,0.6423907,4.257116e-05,104.183754,2.3810449,0.5857901,2704.1894130706787,2704.1894427761436,4726.0
14372230,0.69060445,4.253116e-05,90.25029,6.1442327,0.5905867,2731.5454098383584,2731.545414981743,4709.666666666667
14382228,0.64676464,4.2491156e-05,103.41526,1.2352822,0.7025124,None,None,None
14392228,0.7002134,4.2451156e-05,79.239365,5.6997004,0.5951497,2743.7485201358795,2743.748515062034,4726.0
14402227,0.672223,4.2411157e-05,101.246994,3.9534037,0.467345,2754.393983721733,2754.3939805012196,4738.25
14412227,0.65726244,4.237116e-05,97.414,2.298184,0.6350211,2772.3765404224396,2772.3765547946095,4742.0
14422228,0.684497,4.2331158e-05,92.30769,5.5129085,0.6032757,2767.0465801556907,2767.046579281489,4742.333333333333
14432227,0.64916736,4.2291154e-05,98.11415,2.2551122,0.6436598,2771.385092973709,2771.385123349726,4741.0
14442229,0.6970142,4.2251155e-05,83.92142,5.495284,0.5941163,2780.4897015889487,2780.489724929134,4747.666666666667
14452230,0.661623,4.221115e-05,106.40565,4.526301,0.482457,2756.220856666565,2756.2208714447916,4718.0
14462230,0.6548176,4.2171152e-05,100.00576,2.3566308,0.6423565,2783.6371858119965,2783.6371766403317,4726.0
14472226,0.6687262,4.213116e-05,98.08341,4.0018244,0.5436621,2783.667473475138,2783.6674769744277,4742.0
14482226,0.6553485,4.2091167e-05,100.28368,1.7432082,0.6934993,2803.6281757354736,2803.6281659305096,4775.0
14492228,0.6785778,4.205116e-05,90.56168,4.3330016,0.647532,2794.3805702527366,2794.380565909048,4758.666666666667
14502226,0.6556447,4.2011157e-05,108.144104,2.596281,0.5390376,2799.916900396347,2799.916888050735,4734.0
14512227,0.64948297,4.1971165e-05,104.53733,4.0050592,0.51560605,2762.5854415893555,2762.585476860404,4710.0
14522229,0.6403138,4.193116e-05,105.72055,7.4314833,0.3508322,2760.717278162638,2760.717258182665,4736.666666666667
14532227,0.6512403,4.1891155e-05,102.32877,3.2237008,0.50829524,2799.868292272091,2799.8682855702937,4791.0
14542227,0.6436505,4.1851163e-05,96.32549,12.87204,0.42200118,2716.9194071292877,2716.9194182436913,4705.0
14552226,0.6266735,4.1811163e-05,114.008934,7.680396,0.3261711,2715.929814338684,2715.929836332798,4692.0
14562227,0.63059634,4.1771164e-05,107.63117,5.456059,0.44443452,2791.698351919651,2791.698351226747,4774.0
14572230,0.60908026,4.1731153e-05,112.34871,6.6033516,0.36081624,2752.8165807724,2752.8165841400623,4709.0
14582229,0.6287621,4.169115e-05,100.8336,2.3351922,0.473952,2789.149119734764,2789.149086546153,4783.0
14592228,0.6430565,4.1651154e-05,91.11033,5.221326,0.50972706,2768.484884917736,2768.484873412177,4795.0
14602226,0.5949377,4.161116e-05,109.11149,5.8196397,0.4091622,2748.1797609329224,2748.1797608733177,4759.0
14612229,0.63006204,4.1571155e-05,100.53547,2.6960464,0.6145185,2776.36374771595,2776.363741543144,4783.0
14622230,0.6134602,4.153115e-05,104.28304,1.7370708,0.5925523,2771.0327854156494,2771.0328194499016,4758.0
14632226,0.621508,4.1491156e-05,98.93614,3.3424964,0.46756405,2795.9564235806465,2795.9564428962767,4775.0
14642227,0.6245558,4.1451167e-05,98.30256,6.84999,0.42461127,2767.4725998938084,2767.472587507218,4754.0
14652226,0.60388774,4.1411167e-05,109.80731,2.5773978,0.39891413,2760.9770846366882,2760.977089099586,4759.0
14662227,0.6302422,4.1371168e-05,102.36083,3.2471757,0.47162348,2763.8153648376465,2763.815378885716,4791.0
14672226,0.6241273,4.133116e-05,102.4517,2.7806416,0.46574116,2750.9681146144867,2750.9681213088334,4750.0
14682226,0.62976336,4.1291165e-05,98.79442,3.7345777,0.4684874,2771.4129136403403,2771.4129267682633,4747.333333333333
14692230,0.6192057,4.1251158e-05,105.319046,10.5314665,0.35182017,2795.397429227829,2795.397433064878,4775.0
14702227,0.61986196,4.1211155e-05,110.75535,4.0352716,0.34011334,2755.20538520813,2755.205384351313,4726.0
14712227,0.6378135,4.1171163e-05,105.21462,12.586464,0.40843,2724.17655146122,2724.1765385456383,4742.0
14722230,0.63784665,4.1131156e-05,100.98671,8.275897,0.3840548,2783.4143422842026,2783.414354328066,4799.0
14732228,0.6706058,4.1091156e-05,88.34726,46.16095,0.40173346,1480.4329593976338,1480.4329615843792,2800.6666666666665
14742227,0.65489316,4.105116e-05,84.19937,143.35802,0.6512548,563.4612325231234,563.4612326739976,1341.9166666666667
14752230,0.64096975,4.1011153e-05,79.40864,128.73624,0.67598104,134.11791710420087,134.11791975863954,656.9090909090909
14762230,0.62277424,4.097115e-05,88.11285,78.87833,0.39193714,None,None,None
14772228,0.7253498,4.0931154e-05,54.260437,35.2094,0.5724829,1763.4554843306541,1763.455490283668,4782.5
14782230,0.6559178,4.089115e-05,81.98561,21.204569,0.5366611,1073.5491893291473,1073.549187362194,4775.0
14792226,0.6643595,4.0851155e-05,78.84957,11.896465,0.65523046,1626.9927389621735,1626.9927294552326,4791.0
14802229,0.632688,4.081116e-05,81.65375,19.90488,0.46332997,2263.892449426651,2263.892459718883,4768.4
14812228,0.63077706,4.0771156e-05,101.26515,5.900882,0.4617436,None,None,None
14822228,0.63974655,4.0731164e-05,92.90538,8.386549,0.39828178,2535.0030698776245,2535.0030687116086,4767.0
14832227,0.63582647,4.069116e-05,101.24785,8.6915865,0.48937014,2581.320127248764,2581.32013399899,4750.0
14842228,0.6464108,4.065116e-05,97.47205,7.9273176,0.3637875,2585.68852186203,2585.6885403729975,4733.5
14852227,0.6495312,4.0611158e-05,91.24389,18.999943,0.42621103,2651.3390305638313,2651.339034564793,4795.0
14862227,0.6368312,4.057116e-05,109.41061,2.7926936,0.35789722,None,None,None
14872229,0.64858025,4.053116e-05,100.42238,8.824664,0.37024942,2703.3562586307526,2703.35625872761,4725.0
14882226,0.6387554,4.049116e-05,108.33213,5.757268,0.38145593,2715.8665664196014,2715.866562448442,4734.0
14892226,0.6529299,4.0451167e-05,100.318756,10.186226,0.4067089,2694.288745244344,2694.2887301022806,4714.333333333333
14902230,0.65812516,4.041116e-05,102.72357,6.285378,0.42455235,2724.443113962809,2724.4431234622994,4764.0
14912227,0.64105606,4.037116e-05,109.90446,1.9594694,0.40262395,2740.754693031311,2740.7546901404858,4758.0
14922226,0.65455854,4.0331164e-05,104.81265,1.7265863,0.3698984,2734.1623651981354,2734.1623684614897,4775.0
14932230,0.6438569,4.029116e-05,109.4399,1.0184973,0.46956605,2762.222366333008,2762.2223498523235,4791.0
14942226,0.66635627,4.0251158e-05,97.72365,2.2330482,0.38246638,2738.022399584452,2738.0224226390324,4786.0
14952227,0.668067,4.0211165e-05,101.40038,2.3548694,0.4582233,2727.9773259162903,2727.9773325671754,4780.333333333333
14962230,0.65193295,4.0171155e-05,104.38859,1.6773914,0.41135445,2621.210389614105,2621.21038428694,4790.0
14972228,0.65120965,4.0131155e-05,104.0515,1.5344381,0.42077485,2681.995666384697,2681.9956705719233,4775.0
14982227,0.64290893,4.009116e-05,106.49153,0.8141853,0.46436018,2739.710018157959,2739.7100088447332,4775.0
14992230,0.6617283,4.0051156e-05,99.65113,2.8410318,0.43668908,2709.292480389277,2709.292476028204,4758.333333333333
15002227,0.65482444,4.0011153e-05,106.5302,3.459393,0.34544268,2701.4302187760672,2701.4302112708488,4753.0
15012229,0.64297724,3.997116e-05,105.726295,5.4859214,0.31408933,2680.317885160446,2680.3178834468126,4725.5
15022227,0.64524704,3.993116e-05,108.089165,1.349982,0.31382802,2744.8659896850586,2744.8659935593605,4775.0
15032227,0.65431327,3.989116e-05,103.15324,2.4339595,0.39509577,2748.752026160558,2748.752032980323,4758.333333333333
15042229,0.65700984,3.985116e-05,102.532486,3.4584262,0.3639477,2747.4747077624,2747.4747029319406,4752.666666666667
15052229,0.64551795,3.981115e-05,110.9326,0.8417489,0.38370758,2746.5674090385437,2746.567429319024,4758.0
15062229,0.6464761,3.977116e-05,106.66797,1.637161,0.37504563,2743.003562450409,2743.0035814121366,4749.5
15072229,0.6396301,3.9731156e-05,108.556015,0.5177685,0.3749931,2748.486659049988,2748.4866805821657,4741.0
15082226,0.6476905,3.969116e-05,101.15209,2.3799438,0.41962114,2738.300519545873,2738.300504433612,4741.666666666667
15092229,0.6533979,3.9651164e-05,105.676476,3.2511742,0.40645418,2743.0496492385864,2743.0496547669172,4731.333333333333
15102230,0.64442694,3.9611154e-05,108.93213,0.7240846,0.4465751,2780.9603867530823,2780.9604050666094,4775.0
15112229,0.6473619,3.9571154e-05,108.35027,1.6891291,0.3321795,2734.4316606521606,2734.431651521474,4725.5
15122226,0.634835,3.953116e-05,110.827065,3.4079862,0.37211427,2702.1145704984665,2702.114522740245,4710.0
15132230,0.6564857,3.949116e-05,101.82306,11.416356,0.3136099,2748.24580514431,2748.245805416256,4737.5
15142230,0.65332836,3.945115e-05,109.344246,13.265521,0.27337074,2753.549240589142,2753.5492743737996,4759.0
15152229,0.6425018,3.9411152e-05,108.06405,10.982898,0.30715054,2668.3093054294586,2668.309292457998,4750.5
15162226,0.64297014,3.937116e-05,111.33946,5.2100387,0.36637667,2716.51049554348,2716.5104637257755,4718.0
15172230,0.6320793,3.933116e-05,112.74439,1.4006332,0.33457527,None,None,None
15182228,0.6544473,3.9291157e-05,103.974945,8.345762,0.30504364,2732.311377942562,2732.3114060070366,4754.0
15192230,0.65158826,3.9251157e-05,110.79572,2.7623427,0.3618371,2755.4859951734543,2755.485987070948,4758.5
15202227,0.63758636,3.9211158e-05,109.43722,4.3029356,0.47474378,2687.9902069568634,2687.9902118183672,4734.0
15212229,0.63894314,3.9171162e-05,112.91644,2.2839892,0.33740312,2709.8835830688477,2709.8835972845554,4750.5
15222227,0.62718374,3.913116e-05,113.02516,0.02165048,0.4961675,None,None,None
15232226,0.65028465,3.9091163e-05,108.19277,8.130212,0.4108314,2703.6632800102234,2703.6632832419127,4717.25
15242229,0.6367566,3.9051167e-05,111.43469,7.680526,0.44593897,2710.2585388422012,2710.2585367001593,4791.5
15252228,0.6450899,3.901116e-05,107.0279,5.767154,0.37814784,2737.9111021359763,2737.9111052031317,4774.333333333333
15262227,0.63071007,3.897116e-05,115.209236,2.2904375,0.43669412,2724.8080554008484,2724.808056756854,4742.0
15272227,0.6318563,3.893116e-05,111.59725,5.1505084,0.50683415,2692.8495588302612,2692.8495686128736,4726.0
15282227,0.6447457,3.8891165e-05,106.195206,13.257561,0.37261835,2713.0315512180327,2713.0315559834244,4764.6
15292226,0.6219564,3.885117e-05,117.95548,3.8083324,0.49153024,None,None,None
15302227,0.6350707,3.8811166e-05,110.45729,15.696265,0.31908983,2703.6217452685037,2703.6217519889274,4742.333333333333
15312229,0.6200095,3.877116e-05,114.99661,4.660859,0.45459884,2711.2931089401245,2711.2931278645992,4710.0
15322228,0.6144207,3.8731156e-05,107.852776,5.659176,0.42705137,2686.384130080541,2686.3841371759772,4731.666666666667
15332226,0.64167774,3.8691163e-05,110.402245,9.387751,0.3500561,2716.5679699579873,2716.5679565469422,4742.0
15342226,0.61796486,3.8651167e-05,115.99838,0.025912773,0.44803858,None,None,None
15352230,0.62989396,3.861116e-05,111.9551,16.01683,0.36918643,2706.6258070468903,2706.625794629256,4681.666666666667
15362229,0.6260464,3.8571157e-05,114.42481,3.1936045,0.31256062,2687.6181942224503,2687.6181839853525,4726.0
15372230,0.6229234,3.8531154e-05,104.803696,9.597592,0.3484075,2715.9329293370247,2715.9329300243407,4741.75
15382227,0.6395119,3.8491162e-05,113.70436,7.176148,0.39117837,2715.3366589546204,2715.336625855416,4709.5
15392229,0.6292574,3.8451162e-05,114.58703,1.8109936,0.422053,2697.049170732498,2697.049173347652,4742.0
15402229,0.6432492,3.8411155e-05,110.62235,12.1831455,0.36924967,2677.223914464315,2677.223916349312,4720.333333333333
15412226,0.6290397,3.8371163e-05,116.35334,0.064743005,0.44363886,None,None,None
15422230,0.63344574,3.833116e-05,106.84186,23.977028,0.26647347,2665.829432964325,2665.829430958256,4700.5
15432227,0.64504653,3.8291157e-05,110.07982,14.142224,0.43524557,2691.0010714530945,2691.0010684505105,4750.5
15442229,0.6422305,3.8251157e-05,110.23753,10.007146,0.34982434,2638.9679946303368,2638.9679795987904,4709.5
15452229,0.6354873,3.8211158e-05,108.97238,16.011967,0.30358392,2574.5797069072723,2574.5796717368066,4659.5
15462228,0.6259374,3.8171158e-05,110.24268,3.6023152,0.35252532,2572.0918542146683,2572.0918633267283,4676.0
15472228,0.6360111,3.8131162e-05,100.55551,18.889168,0.32072213,2575.088290055593,2575.088280091683,4676.0
15482227,0.63429207,3.8091166e-05,110.74979,6.166289,0.45319968,2546.8827796578407,2546.8827813640237,4643.5
15492229,0.63133097,3.805116e-05,105.63693,8.610357,0.29433948,2514.307133793831,2514.307115469128,4660.0
15502227,0.63584524,3.8011163e-05,105.4524,4.8727484,0.42832384,2511.3579486608505,2511.357944559306,4660.0
15512227,0.62413645,3.7971164e-05,102.54922,5.5922136,0.35159823,2536.0223975777626,2536.022393219173,4684.0
15522230,0.6446084,3.7931157e-05,99.143425,7.5123,0.33894882,2539.1614314466715,2539.161439826712,4709.0
15532228,0.62354904,3.7891157e-05,108.01357,0.09021051,0.43211746,None,None,None
15542226,0.62698513,3.785117e-05,103.39212,1.9627664,0.2870771,2535.230613589287,2535.230601977557,4693.0
15552227,0.63288766,3.7811165e-05,104.11467,2.0294604,0.42120028,2541.803207755089,2541.8032146841288,4684.0
15562230,0.638983,3.777116e-05,97.79612,3.6522515,0.30358386,2556.2310403982797,2556.2310401474438,4726.333333333333
15572226,0.6413847,3.773116e-05,98.22438,3.101715,0.3585499,2533.1786393125853,2533.1786367073655,4720.333333333333
15582227,0.6297481,3.7691167e-05,104.06635,0.8784603,0.44730958,2555.0158910751343,2555.015883781016,4726.0
15592227,0.6393953,3.7651167e-05,98.512115,1.6366917,0.39207864,2560.180173635483,2560.1801866553724,4709.5
15602228,0.6267924,3.7611164e-05,108.8214,1.0097026,0.41563803,2555.5693447589874,2555.5693509578705,4693.0
15612229,0.6407849,3.757116e-05,97.601105,2.3951194,0.40646333,2578.5095125834146,2578.5095196937523,4731.0
15622227,0.64214385,3.7531165e-05,98.60229,1.167959,0.37561458,2590.532460451126,2590.532466930648,4731.0
15632230,0.64527553,3.749116e-05,98.43215,2.594602,0.47610998,2612.0584160089493,2612.058429889381,4701.0
15642229,0.64978844,3.7451155e-05,93.59399,5.2823744,0.5210868,2643.800863623619,2643.8008694015443,4700.5
